AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,63.7,53.5,41.7
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,4.0,4.0,4.0
No_of_Institutions,41.0,39.0,33.0
