AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,4.4,3.2,2.3,1.7,2.0,0.3,0.0
Institutional_Ownership,96.1,,99.2,99.4,96.3,97.6,
Net_Insider_Purchases,-16004.0,734.0,257.0,-3348.0,-2814.0,-6797.0,-3610.0
No_of_Employees,149.0,149.0,117.0,117.0,117.0,117.0,89.0
No_of_Institutions,140.0,147.0,141.0,156.0,134.0,97.0,
