AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,22.7,22.7,22.7
Institutional_Ownership,19.1,16.9,16.9
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,226.0,226.0,226.0
No_of_Institutions,5.0,5.0,6.0
