AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.1,0.1,0.3,0.3,0.1,0.1
Institutional_Ownership,99.2,,99.4,,,,
Net_Insider_Purchases,43.0,32.0,15.0,146.0,146.0,19.0,19.0
No_of_Employees,357.0,333.0,333.0,333.0,333.0,303.0,303.0
No_of_Institutions,535.0,485.0,511.0,504.0,484.0,465.0,458.0
