AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,1.1,2.2,3.2
Institutional_Ownership,3.8,4.7,5.5
Net_Insider_Purchases,204.0,703.0,633.0
No_of_Employees,73.0,82.0,82.0
No_of_Institutions,20.0,25.0,25.0
