AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.1,0.1,3.1,0.2,2.4,2.4,
Institutional_Ownership,37.3,37.9,38.9,42.4,41.7,41.1,49.6
Net_Insider_Purchases,18.0,26.0,31.0,0.0,25.0,25.0,0.0
No_of_Employees,475.0,508.0,508.0,607.0,607.0,607.0,959.0
No_of_Institutions,34.0,33.0,36.0,36.0,33.0,33.0,32.0
