AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.1,7.7,7.7,0.0,0.0,0.0,0.0
Institutional_Ownership,43.7,47.1,46.6,51.3,52.4,52.4,53.8
Net_Insider_Purchases,0.0,2.0,3.0,1.0,-12.0,-12.0,0.0
No_of_Employees,3219.0,2529.0,2529.0,2074.0,2074.0,2074.0,2200.0
No_of_Institutions,149.0,146.0,150.0,130.0,117.0,102.0,111.0
