AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.5,0.9,0.9,0.7,1.3,0.5,0.5,0.3,0.4
Institutional_Ownership,,,,,,97.8,,,98.3
Net_Insider_Purchases,18.0,181.0,76.0,-71.0,177.0,259.0,465.0,1881.0,1885.0
No_of_Employees,24500.0,21000.0,21000.0,20000.0,20000.0,20000.0,20000.0,30000.0,30000.0
No_of_Institutions,406.0,408.0,410.0,363.0,347.0,327.0,316.0,294.0,288.0
