AAII_KEY_STATISTICS_DATA,04/30/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,,0.0,0.1,,0.0,,
Institutional_Ownership,10.7,14.4,7.7,,7.5,0.9,1.1
Net_Insider_Purchases,0.0,0.0,0.0,,0.0,0.0,0.0
No_of_Employees,29.0,29.0,29.0,29.0,29.0,29.0,29.0
No_of_Institutions,48.0,47.0,48.0,,45.0,19.0,15.0
