AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.3,0.5,0.5,1.2
Institutional_Ownership,55.7,90.4,89.1,79.9
Net_Insider_Purchases,21954.0,-1.0,-1.0,29465.0
No_of_Employees,141.0,135.0,125.0,100.0
No_of_Institutions,117.0,90.0,89.0,68.0
