AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.8,0.4,0.4,0.5,0.5
Institutional_Ownership,34.2,40.7,38.6,34.6,33.5
Net_Insider_Purchases,88.0,58.0,58.0,35.0,35.0
No_of_Employees,12000.0,12000.0,12000.0,15600.0,15600.0
No_of_Institutions,119.0,149.0,152.0,127.0,134.0
