AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.8,0.0,0.0,0.7,0.7,0.0,0.0
Institutional_Ownership,99.4,,98.4,96.8,97.9,96.4,97.1,98.4
Net_Insider_Purchases,9.0,279.0,-27.0,-47.0,91.0,136.0,-38.0,-38.0
No_of_Employees,41300.0,40600.0,39500.0,38600.0,38200.0,38200.0,36300.0,33300.0
No_of_Institutions,381.0,399.0,396.0,406.0,403.0,380.0,353.0,356.0
