AAII_KEY_STATISTICS_DATA,01/31/2023,04/30/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,1.0,3.1,4.8,4.6,3.9,4.9,3.1,1.0
Institutional_Ownership,43.0,45.7,51.9,50.8,53.2,54.1,59.3,60.0
Net_Insider_Purchases,-36.0,87.0,113.0,-12.0,41.0,133.0,-38.0,5.0
No_of_Employees,265.0,268.0,268.0,299.0,299.0,299.0,319.0,319.0
No_of_Institutions,86.0,103.0,117.0,117.0,110.0,113.0,110.0,114.0
