AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,16.7,3.9,3.0,2.4
Institutional_Ownership,37.7,33.6,32.7,31.6
Net_Insider_Purchases,5054.0,1316.0,22364.0,21377.0
No_of_Employees,1021.0,1021.0,908.0,908.0
No_of_Institutions,131.0,112.0,84.0,67.0
