AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021
Insider_Ownership,1.3,25.9,32.0
Institutional_Ownership,6.9,5.0,2.5
Net_Insider_Purchases,286.0,870.0,16137.0
No_of_Employees,43.0,43.0,
No_of_Institutions,48.0,34.0,20.0
