AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.1,0.9,3.2,3.8,3.9,0.2,0.1
Institutional_Ownership,85.7,86.6,85.8,85.6,85.4,85.5,84.3,84.7
Net_Insider_Purchases,2.0,1.0,-1.0,-4.0,-4.0,-1.0,0.0,0.0
No_of_Employees,6600.0,6600.0,6100.0,6100.0,6100.0,6100.0,5700.0,5700.0
No_of_Institutions,827.0,853.0,787.0,790.0,794.0,790.0,741.0,728.0
