AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,94.5,93.2,80.8,43.8,72.7
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,4.0,4.0,4.0,4.0,4.0
No_of_Institutions,99.0,96.0,87.0,87.0,50.0
