AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,0.7,0.6,,
Institutional_Ownership,12.0,7.0,10.0,13.1,12.5
Net_Insider_Purchases,24844.0,28484.0,13766.0,0.0,0.0
No_of_Employees,,,,,
No_of_Institutions,61.0,50.0,47.0,49.0,52.0
