AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.4,2.9,2.2,0.5,1.8,0.3,0.1
Institutional_Ownership,46.9,48.2,50.6,46.5,44.8,48.1,47.1
Net_Insider_Purchases,207.0,220.0,47.0,0.0,33.0,9.0,6.0
No_of_Employees,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Institutions,45.0,50.0,48.0,56.0,54.0,53.0,67.0
