AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.9,0.9,0.9,0.9,0.9,0.9
Institutional_Ownership,1.8,0.2,0.2,0.2,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,475.0,426.0,426.0,277.0,277.0,250.0
No_of_Institutions,3.0,3.0,3.0,4.0,0.0,0.0
