AAII_KEY_STATISTICS_DATA,12/31/2021,06/30/2021,12/31/2020,06/30/2020,12/31/2019
Insider_Ownership,72.4,72.4,72.4,72.4,72.4
Institutional_Ownership,0.2,0.3,1.2,0.8,0.2
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,75.0,10.0,10.0,10.0,10.0
No_of_Institutions,5.0,8.0,10.0,7.0,5.0
