AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.4,2.1,2.3,2.5,2.8,2.6,2.6,2.2,2.2
Institutional_Ownership,89.7,88.9,87.7,88.3,89.0,88.7,89.2,88.6,89.2
Net_Insider_Purchases,37.0,-12.0,201.0,-1287.0,-1317.0,47.0,40.0,43.0,46.0
No_of_Employees,5200.0,5100.0,5100.0,5000.0,5000.0,5000.0,5000.0,5749.0,5749.0
No_of_Institutions,278.0,299.0,323.0,306.0,296.0,302.0,295.0,283.0,290.0
