AAII_KEY_STATISTICS_DATA,02/05/2023,05/08/2022,02/06/2022,08/01/2021,05/02/2021,01/31/2021,08/02/2020,05/03/2020
Insider_Ownership,3.6,3.8,3.7,3.5,3.6,3.6,3.5,3.6
Institutional_Ownership,88.0,85.8,84.8,84.7,83.2,83.4,88.6,82.8
Net_Insider_Purchases,-231.0,965.0,908.0,-38.0,-184.0,-774.0,-589.0,-342.0
No_of_Employees,5100.0,4300.0,4200.0,3900.0,3800.0,3800.0,3700.0,3500.0
No_of_Institutions,555.0,539.0,525.0,413.0,395.0,398.0,369.0,367.0
