AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,,,,,,8.6
Institutional_Ownership,8.4,9.2,6.2,7.0,7.6,5.9
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,-101.0
No_of_Employees,204.0,200.0,200.0,200.0,200.0,200.0
No_of_Institutions,5.0,7.0,4.0,6.0,5.0,4.0
