AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020,03/31/2020
Insider_Ownership,2.8,0.9,2.0,0.7,2.4,3.3,0.0,2.8,2.9
Institutional_Ownership,70.4,57.8,64.7,67.7,66.8,99.5,,67.0,0.0
Net_Insider_Purchases,855.0,179.0,393.0,-151.0,12226.0,12181.0,0.0,523.0,523.0
No_of_Employees,1400.0,1300.0,1300.0,1200.0,1200.0,1200.0,1200.0,1100.0,1100.0
No_of_Institutions,137.0,139.0,146.0,129.0,122.0,127.0,136.0,56.0,0.0
