AAII_KEY_STATISTICS_DATA,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020,05/31/2020
Insider_Ownership,0.7,0.7,4.3,1.1,0.0,0.0,3.5
Institutional_Ownership,37.1,38.0,37.2,38.8,35.7,35.8,38.5
Net_Insider_Purchases,8.0,10.0,84.0,68.0,1.0,1.0,1.0
No_of_Employees,78.0,78.0,78.0,78.0,78.0,78.0,73.0
No_of_Institutions,42.0,47.0,47.0,45.0,40.0,39.0,42.0
