AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,5.8,5.9,1.2,1.4,1.0
Institutional_Ownership,30.5,31.3,27.3,27.3,23.3
Net_Insider_Purchases,10863.0,11436.0,110.0,3444.0,3013.0
No_of_Employees,201.0,86.0,86.0,2.0,2.0
No_of_Institutions,171.0,169.0,140.0,94.0,97.0
