AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,1.6,0.0,2.9
Institutional_Ownership,3.0,3.8,
Net_Insider_Purchases,24.0,5519.0,508.0
No_of_Employees,75.0,75.0,34.0
No_of_Institutions,15.0,20.0,
