AAII_KEY_STATISTICS_DATA,11/30/2022,05/31/2022,11/30/2021,05/31/2021
Insider_Ownership,0.1,0.0,0.0,0.0
Institutional_Ownership,41.3,10.8,10.5,9.0
Net_Insider_Purchases,8.0,2.0,4.0,0.0
No_of_Employees,0.0,0.0,0.0,0.0
No_of_Institutions,73.0,64.0,66.0,50.0
