AAII_KEY_STATISTICS_DATA,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020
Insider_Ownership,,,,0.1,0.1,,,,
Institutional_Ownership,6.5,6.6,10.0,17.3,7.1,8.9,8.9,0.0,13.5
Net_Insider_Purchases,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0
No_of_Employees,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0
No_of_Institutions,2.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0
