AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.8,0.8,0.5,0.7,10.9,11.2
Institutional_Ownership,70.3,68.0,63.4,80.3,71.9,0.0
Net_Insider_Purchases,-2599.0,-338.0,-12527.0,-36650.0,-22465.0,-23273.0
No_of_Employees,1600.0,1600.0,960.0,960.0,960.0,960.0
No_of_Institutions,789.0,756.0,596.0,542.0,347.0,0.0
