AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,,,0.0,2.4,2.5,,0.0,3.6
Institutional_Ownership,20.6,20.7,22.3,24.4,21.7,25.5,27.1,26.5
Net_Insider_Purchases,-641.0,0.0,-3638.0,625.0,625.0,0.0,0.0,-883.0
No_of_Employees,54.0,103.0,103.0,95.0,95.0,95.0,73.0,73.0
No_of_Institutions,16.0,12.0,15.0,18.0,13.0,14.0,9.0,12.0
