AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1
Institutional_Ownership,76.0,76.6,76.4,76.6,74.8,76.2,77.1,76.3,76.9
Net_Insider_Purchases,129.0,34.0,473.0,-224.0,-6070.0,-1789.0,188.0,-30.0,-769.0
No_of_Employees,22600.0,21700.0,21000.0,20500.0,19000.0,19000.0,19300.0,19000.0,19000.0
No_of_Institutions,1887.0,1929.0,1998.0,1779.0,1783.0,1772.0,1754.0,1549.0,1522.0
