AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.8,3.7,1.9,1.6,3.0,2.6
Institutional_Ownership,72.2,74.3,68.2,76.4,86.9,88.0
Net_Insider_Purchases,947.0,969.0,226.0,828.0,1472.0,1444.0
No_of_Employees,440.0,440.0,440.0,440.0,463.0,463.0
No_of_Institutions,140.0,130.0,115.0,104.0,107.0,105.0
