AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,2.8,2.8,2.8
Institutional_Ownership,81.5,77.5,0.0
Net_Insider_Purchases,433.0,433.0,433.0
No_of_Employees,,,
No_of_Institutions,43.0,38.0,0.0
