AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020
Insider_Ownership,,,0.0
Institutional_Ownership,86.8,81.4,65.8
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,2.0,2.0,2.0
No_of_Institutions,109.0,95.0,64.0
