AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021
Insider_Ownership,1.8,1.9,0.5,1.8
Institutional_Ownership,85.8,84.6,82.4,82.2
Net_Insider_Purchases,31.0,183.0,-3088.0,5872.0
No_of_Employees,300.0,900.0,900.0,850.0
No_of_Institutions,78.0,74.0,65.0,50.0
