AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,09/30/2021,06/30/2021
Insider_Ownership,40.6,15.1,31.9,53.2
Institutional_Ownership,10.1,10.3,13.2,9.2
Net_Insider_Purchases,-511.0,-1046.0,-751.0,73201.0
No_of_Employees,611.0,20.0,0.0,0.0
No_of_Institutions,56.0,60.0,78.0,44.0
