AAII_KEY_STATISTICS_DATA,07/16/2022,01/01/2022,10/09/2021,07/17/2021,01/02/2021,10/03/2020,07/11/2020
Insider_Ownership,1.1,2.0,0.5,1.2,2.8,2.3,2.2
Institutional_Ownership,90.4,88.9,83.1,84.4,87.8,92.6,88.2
Net_Insider_Purchases,-35.0,133.0,-35.0,24.0,242.0,160.0,130.0
No_of_Employees,10100.0,10100.0,10800.0,10800.0,10800.0,10400.0,10400.0
No_of_Institutions,329.0,329.0,296.0,288.0,308.0,316.0,298.0
