AAII_KEY_STATISTICS_DATA,01/31/2023,04/30/2022,01/31/2022,07/31/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,3.5,1.2,5.5,2.3,4.7,0.1,3.5
Institutional_Ownership,73.9,74.7,76.0,77.2,81.3,82.4,81.4
Net_Insider_Purchases,11.0,14.0,35.0,16.0,25.0,-9.0,22.0
No_of_Employees,735.0,706.0,706.0,710.0,710.0,785.0,785.0
No_of_Institutions,68.0,73.0,78.0,86.0,104.0,103.0,108.0
