AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,7.5,7.5,1.3,0.5,11.8,11.8
Institutional_Ownership,88.2,85.8,80.9,74.6,48.2,0.0
Net_Insider_Purchases,103.0,31.0,-93.0,11.0,127746.0,127734.0
No_of_Employees,461.0,420.0,354.0,321.0,263.0,263.0
No_of_Institutions,183.0,174.0,130.0,116.0,102.0,0.0
