AAII_KEY_STATISTICS_DATA,12/31/2020,06/30/2020
Insider_Ownership,36.8,36.8
Institutional_Ownership,0.0,0.0
Net_Insider_Purchases,0.0,0.0
No_of_Employees,7.0,7.0
No_of_Institutions,1.0,0.0
