AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.1,2.3,2.0,2.6,3.5,1.6,1.5,3.0,3.0
Institutional_Ownership,,,,,,,91.5,92.7,93.7
Net_Insider_Purchases,-10.0,37.0,53.0,27.0,709.0,710.0,-1.0,85.0,235.0
No_of_Employees,540.0,461.0,461.0,323.0,323.0,323.0,323.0,447.0,447.0
No_of_Institutions,255.0,247.0,252.0,224.0,204.0,175.0,169.0,171.0,177.0
