AAII_KEY_STATISTICS_DATA,07/03/2022,04/03/2022,10/03/2021,06/27/2021,03/28/2021,12/27/2020,06/28/2020
Insider_Ownership,0.4,1.0,1.4,0.3,1.2,1.3,1.2
Institutional_Ownership,93.9,94.5,94.1,91.4,91.8,90.3,88.9
Net_Insider_Purchases,-6.0,-141.0,72.0,-26.0,-113.0,-6.0,-70.0
No_of_Employees,21000.0,21000.0,21000.0,20000.0,20000.0,20000.0,20000.0
No_of_Institutions,592.0,580.0,506.0,517.0,520.0,518.0,469.0
