AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,0.4,1.4,2.1,1.8,9.4,7.6
Institutional_Ownership,59.4,58.3,54.5,44.7,44.2,10.9
Net_Insider_Purchases,-1490.0,-526.0,276.0,-6451.0,31817.0,38169.0
No_of_Employees,660.0,213.0,213.0,,,
No_of_Institutions,311.0,289.0,269.0,225.0,197.0,117.0
