AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,10.6,19.1,20.0,21.4,13.0,2.8,3.9,3.5
Net_Insider_Purchases,23.0,3.0,12.0,22.0,93.0,93.0,111.0,111.0
No_of_Employees,73.0,73.0,26.0,26.0,26.0,26.0,16.0,16.0
No_of_Institutions,78.0,120.0,118.0,108.0,76.0,49.0,39.0,29.0
