AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,3.1,2.2,2.5,1.8,0.0,0.0,1.8
Institutional_Ownership,68.8,71.7,72.5,72.4,75.1,60.4,69.8
Net_Insider_Purchases,58.0,41.0,31.0,10.0,-6.0,-6.0,50.0
No_of_Employees,296.0,296.0,296.0,296.0,296.0,296.0,415.0
No_of_Institutions,59.0,63.0,69.0,73.0,83.0,61.0,64.0
