AAII_KEY_STATISTICS_DATA,12/31/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,,,
Institutional_Ownership,7.3,11.3,13.0,12.9,18.4,25.3,,21.0,20.4
Net_Insider_Purchases,,,,,,,,,
No_of_Employees,113.0,201.0,201.0,182.0,182.0,182.0,155.0,155.0,155.0
No_of_Institutions,56.0,61.0,65.0,79.0,74.0,83.0,,57.0,52.0
