AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.7,0.8,0.2,0.8,0.8,0.7,0.4,0.8
Institutional_Ownership,85.8,84.8,85.2,85.2,86.4,86.0,84.1,85.5
Net_Insider_Purchases,-8.0,27.0,-16.0,35.0,56.0,40.0,8.0,13.0
No_of_Employees,13700.0,13700.0,12800.0,12800.0,12800.0,12800.0,15300.0,15300.0
No_of_Institutions,623.0,647.0,596.0,609.0,602.0,589.0,560.0,554.0
