AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.6,0.9,1.1,1.0,0.9,1.5,1.5,1.4,1.5
Institutional_Ownership,89.6,88.4,83.9,79.7,79.7,81.0,85.9,84.5,85.5
Net_Insider_Purchases,27.0,21.0,15.0,13.0,10.0,-82.0,-82.0,-4.0,-4.0
No_of_Employees,485.0,476.0,476.0,404.0,404.0,404.0,404.0,382.0,382.0
No_of_Institutions,241.0,244.0,247.0,250.0,257.0,259.0,244.0,240.0,243.0
