AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,9.5,1.3,8.5,8.4,1.0,3.0,7.4,8.4,8.4
Institutional_Ownership,53.5,55.1,56.0,54.9,55.8,56.0,57.5,55.8,57.0
Net_Insider_Purchases,74.0,-2.0,17.0,31.0,-10.0,9.0,24.0,149.0,149.0
No_of_Employees,442.0,435.0,435.0,446.0,446.0,446.0,446.0,446.0,446.0
No_of_Institutions,133.0,138.0,143.0,143.0,141.0,144.0,148.0,145.0,147.0
