AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
Institutional_Ownership,56.1,53.6,47.8,49.0,50.5,47.5,44.1,52.8,53.2
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,24.0,26.0,26.0,25.0,25.0,25.0,25.0,22.0,22.0
No_of_Institutions,272.0,242.0,210.0,218.0,225.0,221.0,219.0,237.0,244.0
