AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.7,0.6,0.5,0.4,0.1,0.9
Institutional_Ownership,89.3,88.7,87.6,87.5,87.9,87.1
Net_Insider_Purchases,368.0,239.0,-92.0,-32372.0,-32389.0,-33540.0
No_of_Employees,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
No_of_Institutions,259.0,221.0,199.0,190.0,168.0,106.0
