AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,,,0.0,0.0,0.0
Institutional_Ownership,87.5,81.9,78.4,67.1,59.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,3.0,,,,
No_of_Institutions,100.0,95.0,91.0,74.0,67.0
