AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.0,4.1,2.7,2.7,0.0,9.5
Institutional_Ownership,86.9,91.7,91.4,94.7,87.9,87.4
Net_Insider_Purchases,200.0,729.0,-60.0,64.0,0.0,8402.0
No_of_Employees,72.0,70.0,60.0,36.0,36.0,36.0
No_of_Institutions,123.0,144.0,114.0,107.0,100.0,66.0
