AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,,2.6,3.9,4.0
Institutional_Ownership,8.1,5.6,0.8,0.0
Net_Insider_Purchases,0.0,13.0,0.0,0.0
No_of_Employees,13.0,13.0,5.0,5.0
No_of_Institutions,17.0,13.0,6.0,0.0
