AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.2,1.1,1.0
Institutional_Ownership,71.6,77.8,92.2
Net_Insider_Purchases,932.0,3433.0,1715.0
No_of_Employees,523.0,615.0,615.0
No_of_Institutions,93.0,122.0,161.0
