AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.2,2.2,
Institutional_Ownership,0.1,0.1,0.1
Net_Insider_Purchases,345.0,3265.0,0.0
No_of_Employees,8.0,8.0,9.0
No_of_Institutions,14.0,12.0,17.0
