AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.9,0.8,0.2,0.8,1.0,0.8,56.7
Institutional_Ownership,,94.3,95.1,93.3,93.8,90.4,
Net_Insider_Purchases,176.0,489.0,-56.0,160.0,160.0,5.0,-75.0
No_of_Employees,2707.0,2707.0,1464.0,1464.0,1464.0,1464.0,600.0
No_of_Institutions,218.0,224.0,207.0,184.0,183.0,187.0,141.0
