AAII_KEY_STATISTICS_DATA,08/01/2020,05/02/2020
Insider_Ownership,3.6,3.6
Institutional_Ownership,0.0,0.0
Net_Insider_Purchases,4128.0,4128.0
No_of_Employees,528.0,528.0
No_of_Institutions,3.0,3.0
