AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.8,1.0,0.3,0.8,1.0,0.7,1.1,1.1
Institutional_Ownership,,,,,,,,99.1
Net_Insider_Purchases,17.0,33.0,-3.0,11.0,31.0,22.0,18.0,18.0
No_of_Employees,4035.0,4035.0,3774.0,3774.0,3774.0,3774.0,4640.0,4640.0
No_of_Institutions,336.0,337.0,303.0,308.0,298.0,291.0,295.0,292.0
