AAII_KEY_STATISTICS_DATA,07/30/2022,01/29/2022,07/31/2021,01/30/2021,08/01/2020,05/02/2020
Insider_Ownership,10.0,6.3,6.4,7.2,10.1,10.3
Institutional_Ownership,68.4,79.4,82.0,71.7,36.5,40.4
Net_Insider_Purchases,37.0,81.0,-27.0,-7.0,216.0,715.0
No_of_Employees,1000.0,1000.0,1000.0,1000.0,1200.0,1200.0
No_of_Institutions,87.0,122.0,125.0,90.0,45.0,45.0
