AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020,03/31/2020
Insider_Ownership,,,,,,
Institutional_Ownership,28.5,29.3,20.8,18.6,15.7,2.2
Net_Insider_Purchases,,,,,,
No_of_Employees,15157.0,11901.0,4181.0,4181.0,4181.0,2628.0
No_of_Institutions,470.0,452.0,370.0,349.0,288.0,57.0
