AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.3,1.3,0.6,0.3,0.9,0.9,0.3,0.3
Institutional_Ownership,97.8,92.5,84.5,88.5,94.5,94.8,67.3,60.2
Net_Insider_Purchases,-6.0,97.0,2.0,-3.0,92.0,94.0,388.0,387.0
No_of_Employees,130.0,130.0,90.0,90.0,90.0,90.0,55.0,55.0
No_of_Institutions,180.0,184.0,166.0,170.0,173.0,166.0,133.0,130.0
